4, 37632, Note_on_c, 2, 40, 109
4, 37640, Note_off_c, 2, 52, 109
4, 37640, Note_off_c, 2, 40, 109
4, 38280, Note_off_c, 2, 52, 109
4, 38280, Note_off_c, 2, 40, 109
4, 38400, Note_on_c, 2, 40, 109
4, 38948, Note_off_c, 2, 40, 109
4, 38976, Note_on_c, 2, 40, 109
4, 39168, Note_on_c, 2, 40, 109
4, 39176, Note_off_c, 2, 40, 109
4, 39816, Note_off_c, 2, 40, 109
4, 39936, Note_on_c, 2, 52, 109
4, 39936, Note_on_c, 2, 40, 109
4, 40512, Note_on_c, 2, 52, 109
4, 40512, Note_on_c, 2, 40, 109
4, 40536, Note_off_c, 2, 52, 109
4, 40536, Note_off_c, 2, 40, 109
4, 40704, Note_on_c, 2, 52, 109
4, 40704, Note_on_c, 2, 40, 109
4, 40712, Note_off_c, 2, 52, 109
4, 40712, Note_off_c, 2, 40, 109
4, 41352, Note_off_c, 2, 52, 109
4, 41352, Note_off_c, 2, 40, 109
4, 41472, Note_on_c, 2, 40, 109
4, 42020, Note_off_c, 2, 40, 109
4, 42048, Note_on_c, 2, 40, 109
4, 42240, Note_on_c, 2, 40, 109
4, 42248, Note_off_c, 2, 40, 109
4, 42888, Note_off_c, 2, 40, 109
4, 43008, Note_on_c, 2, 52, 109
4, 43008, Note_on_c, 2, 40, 109
4, 43584, Note_on_c, 2, 52, 109
4, 43584, Note_on_c, 2, 40, 109
4, 43608, Note_off_c, 2, 52, 109
4, 43608, Note_off_c, 2, 40, 109
4, 43776, Note_on_c, 2, 52, 109
4, 43776, Note_on_c, 2, 40, 109
4, 43784, Note_off_c, 2, 52, 109
4, 43784, Note_off_c, 2, 40, 109
4, 44424, Note_off_c, 2, 52, 109
4, 44424, Note_off_c, 2, 40, 109
4, 44544, Note_on_c, 2, 40, 109
4, 45092, Note_off_c, 2, 40, 109
4, 45120, Note_on_c, 2, 40, 109
4, 45312, Note_on_c, 2, 40, 109
4, 45320, Note_off_c, 2, 40, 109
4, 45960, Note_off_c, 2, 40, 109
4, 46080, Note_on_c, 2, 52, 109
4, 46080, Note_on_c, 2, 40, 109
4, 46656, Note_on_c, 2, 52, 109
4, 46656, Note_on_c, 2, 40, 109
4, 46680, Note_off_c, 2, 52, 109
4, 46680, Note_off_c, 2, 40, 109
4, 46848, Note_on_c, 2, 52, 109
4, 46848, Note_on_c, 2, 40, 109
4, 46856, Note_off_c, 2, 52, 109
4, 46856, Note_off_c, 2, 40, 109
4, 47496, Note_off_c, 2, 52, 109
4, 47496, Note_off_c, 2, 40, 109
4, 47496, End_track
5, 0, Start_track
5, 0, Title_t, "GrandPiano"
5, 0, Control_c, 3, 0, 0
5, 0, Program_c, 3, 0
5, 0, Key_signature, 0, "major"
5, 3072, Note_on_c, 3, 39, 98
5, 3072, Note_on_c, 3, 51, 98
5, 3572, Note_off_c, 3, 39, 98
5, 3572, Note_off_c, 3, 51, 98
5, 3648, Note_on_c, 3, 51, 98
5, 3648, Note_on_c, 3, 39, 98
5, 3840, Note_on_c, 3, 51, 98
5, 3840, Note_on_c, 3, 39, 98
5, 3848, Note_off_c, 3, 51, 98
5, 3848, Note_off_c, 3, 39, 98
5, 4488, Note_off_c, 3, 51, 98
5, 4488, Note_off_c, 3, 39, 98
5, 4608, Note_on_c, 3, 48, 98
5, 4608, Note_on_c, 3, 36, 98
5, 5156, Note_off_c, 3, 48, 98
5, 5156, Note_off_c, 3, 36, 98
5, 5184, Note_on_c, 3, 48, 98
5, 5184, Note_on_c, 3, 36, 98
5, 5376, Note_on_c, 3, 48, 98
5, 5376, Note_on_c, 3, 36, 98
5, 5384, Note_off_c, 3, 48, 98
5, 5384, Note_off_c, 3, 36, 98
5, 6024, Note_off_c, 3, 48, 98
5, 6024, Note_off_c, 3, 36, 98
5, 6144, Note_on_c, 3, 49, 98
5, 6144, Note_on_c, 3, 37, 98
5, 6644, Note_off_c, 3, 49, 98
5, 6644, Note_off_c, 3, 37, 98
5, 6720, Note_on_c, 3, 49, 98
5, 6720, Note_on_c, 3, 37, 98
5, 6912, Note_on_c, 3, 49, 98
5, 6912, Note_on_c, 3, 37, 98
5, 6920, Note_off_c, 3, 49, 98
5, 6920, Note_off_c, 3, 37, 98
5, 7560, Note_off_c, 3, 49, 98
5, 7560, Note_off_c, 3, 37, 98
5, 7680, Note_on_c, 3, 47, 98
5, 7680, Note_on_c, 3, 38, 98
5, 8180, Note_off_c, 3, 47, 98
5, 8180, Note_off_c, 3, 38, 98
5, 8256, Note_on_c, 3, 50, 98
5, 8256, Note_on_c, 3, 38, 98
5, 8448, Note_on_c, 3, 50, 98
5, 8448, Note_on_c, 3, 38, 98
5, 8456, Note_off_c, 3, 50, 98
5, 8456, Note_off_c, 3, 38, 98
5, 9096, Note_off_c, 3, 50, 98
5, 9096, Note_off_c, 3, 38, 98
5, 9216, Note_on_c, 3, 50, 98
5, 9216, Note_on_c, 3, 38, 98
5, 9716, Note_off_c, 3, 50, 98
5, 9716, Note_off_c, 3, 38, 98
5, 9792, Note_on_c, 3, 50, 98
5, 9792, Note_on_c, 3, 38, 98
5, 9984, Note_on_c, 3, 50, 98
5, 9984, Note_on_c, 3, 38, 98
5, 9992, Note_off_c, 3, 50, 98
5, 9992, Note_off_c, 3, 38, 98
5, 10632, Note_off_c, 3, 50, 98
5, 10632, Note_off_c, 3, 38, 98
5, 10752, Note_on_c, 3, 51, 98
5, 10752, Note_on_c, 3, 39, 98
5, 11300, Note_off_c, 3, 51, 98
5, 11300, Note_off_c, 3, 39, 98
5, 11328, Note_on_c, 3, 51, 98
5, 11328, Note_on_c, 3, 39, 98
5, 11520, Note_on_c, 3, 51, 98
5, 11520, Note_on_c, 3, 39, 98
5, 11528, Note_off_c, 3, 51, 98
5, 11528, Note_off_c, 3, 39, 98
5, 12168, Note_off_c, 3, 51, 98
5, 12168, Note_off_c, 3, 39, 98
5, 12288, Note_on_c, 3, 52, 98
5, 12288, Note_on_c, 3, 40, 98
5, 12836, Note_off_c, 3, 52, 98
5, 12836, Note_off_c, 3, 40, 98
5, 12864, Note_on_c, 3, 52, 98
5, 12864, Note_on_c, 3, 40, 98
5, 13056, Note_on_c, 3, 52, 98
5, 13056, Note_on_c, 3, 40, 98
5, 13064, Note_off_c, 3, 52, 98
5, 13064, Note_off_c, 3, 40, 98
5, 13704, Note_off_c, 3, 52, 98
5, 13704, Note_off_c, 3, 40, 98
5, 13824, Note_on_c, 3, 52, 98
5, 13824, Note_on_c, 3, 40, 98
5, 14372, Note_off_c, 3, 52, 98
5, 14372, Note_off_c, 3, 40, 98
5, 14400, Note_on_c, 3, 52, 98
5, 14400, Note_on_c, 3, 40, 98
5, 14592, Note_on_c, 3, 52, 98
5, 14592, Note_on_c, 3, 40, 98
5, 14600, Note_off_c, 3, 52, 98
5, 14600, Note_off_c, 3, 40, 98
5, 15240, Note_off_c, 3, 52, 98
5, 15240, Note_off_c, 3, 40, 98
5, 15360, Note_on_c, 3, 52, 98
5, 15360, Note_on_c, 3, 40, 98
5, 15908, Note_off_c, 3, 52, 98
5, 15908, Note_off_c, 3, 40, 98
5, 15936, Note_on_c, 3, 52, 98
5, 15936, Note_on_c, 3, 40, 98
5, 16128, Note_on_c, 3, 52, 98
5, 16128, Note_on_c, 3, 40, 98
5, 16136, Note_off_c, 3, 52, 98
5, 16136, Note_off_c, 3, 40, 98
5, 16776, Note_off_c, 3, 52, 98
5, 16776, Note_off_c, 3, 40, 98
5, 16896, Note_on_c, 3, 39, 98
5, 16896, Note_on_c, 3, 51, 98
5, 17396, Note_off_c, 3, 39, 98
5, 17396, Note_off_c, 3, 51, 98
5, 17472, Note_on_c, 3, 51, 98
5, 17472, Note_on_c, 3, 39, 98
5, 17664, Note_on_c, 3, 51, 98
5, 17664, Note_on_c, 3, 39, 98
5, 17672, Note_off_c, 3, 51, 98
5, 17672, Note_off_c, 3, 39, 98
5, 18312, Note_off_c, 3, 51, 98
5, 18312, Note_off_c, 3, 39, 98
5, 18432, Note_on_c, 3, 48, 98
5, 18432, Note_on_c, 3, 36, 98
5, 18980, Note_off_c, 3, 48, 98
5, 18980, Note_off_c, 3, 36, 98
5, 19008, Note_on_c, 3, 48, 98
5, 19008, Note_on_c, 3, 36, 98
5, 19200, Note_on_c, 3, 48, 98
5, 19200, Note_on_c, 3, 36, 98
5, 19208, Note_off_c, 3, 48, 98
5, 19208, Note_off_c, 3, 36, 98
5, 19848, Note_off_c, 3, 48, 98
5, 19848, Note_off_c, 3, 36, 98
5, 19968, Note_on_c, 3, 49, 98
5, 19968, Note_on_c, 3, 37, 98
5, 20468, Note_off_c, 3, 49, 98
5, 20468, Note_off_c, 3, 37, 98
5, 20544, Note_on_c, 3, 49, 98
5, 20544, Note_on_c, 3, 37, 98
5, 20736, Note_on_c, 3, 49, 98
5, 20736, Note_on_c, 3, 37, 98
5, 20744, Note_off_c, 3, 49, 98
5, 20744, Note_off_c, 3, 37, 98
5, 21384, Note_off_c, 3, 49, 98
5, 21384, Note_off_c, 3, 37, 98
5, 21504, Note_on_c, 3, 47, 98
5, 21504, Note_on_c, 3, 38, 98
5, 22004, Note_off_c, 3, 47, 98
5, 22004, Note_off_c, 3, 38, 98
5, 22080, Note_on_c, 3, 50, 98
5, 22080, Note_on_c, 3, 38, 98
5, 22272, Note_on_c, 3, 50, 98
5, 22272, Note_on_c, 3, 38, 98
5, 22280, Note_off_c, 3, 50, 98
5, 22280, Note_off_c, 3, 38, 98
5, 22920, Note_off_c, 3, 50, 98
5, 22920, Note_off_c, 3, 38, 98
5, 23040, Note_on_c, 3, 50, 98
5, 23040, Note_on_c, 3, 38, 98
5, 23540, Note_off_c, 3, 50, 98
5, 23540, Note_off_c, 3, 38, 98
5, 23616, Note_on_c, 3, 50, 98
5, 23616, Note_on_c, 3, 38, 98
5, 23808, Note_on_c, 3, 50, 98
5, 23808, Note_on_c, 3, 38, 98
5, 23816, Note_off_c, 3, 50, 98
5, 23816, Note_off_c, 3, 38, 98
5, 24456, Note_off_c, 3, 50, 98
5, 24456, Note_off_c, 3, 38, 98
5, 24576, Note_on_c, 3, 51, 98
5, 24576, Note_on_c, 3, 39, 98
5, 25124, Note_off_c, 3, 51, 98
5, 25124, Note_off_c, 3, 39, 98
5, 25152, Note_on_c, 3, 51, 98
5, 25152, Note_on_c, 3, 39, 98
5, 25344, Note_on_c, 3, 51, 98
5, 25344, Note_on_c, 3, 39, 98
5, 25352, Note_off_c, 3, 51, 98
5, 25352, Note_off_c, 3, 39, 98
5, 25992, Note_off_c, 3, 51, 98
5, 25992, Note_off_c, 3, 39, 98
5, 26112, Note_on_c, 3, 52, 98
5, 26112, Note_on_c, 3, 40, 98
5, 26660, Note_off_c, 3, 52, 98
5, 26660, Note_off_c, 3, 40, 98
5, 26688, Note_on_c, 3, 52, 98
5, 26688, Note_on_c, 3, 40, 98
5, 26880, Note_on_c, 3, 52, 98
5, 26880, Note_on_c, 3, 40, 98
5, 26888, Note_off_c, 3, 52, 98
5, 26888, Note_off_c, 3, 40, 98
5, 27528, Note_off_c, 3, 52, 98
5, 27528, Note_off_c, 3, 40, 98
5, 27648, Note_on_c, 3, 52, 98
5, 27648, Note_on_c, 3, 40, 98
5, 28196, Note_off_c, 3, 52, 98
5, 28196, Note_off_c, 3, 40, 98
5, 28224, Note_on_c, 3, 52, 98
5, 28224, Note_on_c, 3, 40, 98
5, 28416, Note_on_c, 3, 52, 98
5, 28416, Note_on_c, 3, 40, 98
5, 28424, Note_off_c, 3, 52, 98
5, 28424, Note_off_c, 3, 40, 98
5, 29064, Note_off_c, 3, 52, 98
5, 29064, Note_off_c, 3, 40, 98
5, 29184, Note_on_c, 3, 52, 98
5, 29184, Note_on_c, 3, 40, 98
5, 29732, Note_off_c, 3, 52, 98
5, 29732, Note_off_c, 3, 40, 98
5, 29760, Note_on_c, 3, 52, 98
5, 29760, Note_on_c, 3, 40, 98
5, 29952, Note_on_c, 3, 52, 98
5, 29952, Note_on_c, 3, 40, 98
5, 29960, Note_off_c, 3, 52, 98
5, 29960, Note_off_c, 3, 40, 98
5, 30600, Note_off_c, 3, 52, 98
5, 30600, Note_off_c, 3, 40, 98
5, 30720, Note_on_c, 3, 52, 98
5, 30720, Note_on_c, 3, 40, 98
5, 31296, Note_on_c, 3, 52, 98
5, 31296, Note_on_c, 3, 40, 98
5, 31320, Note_off_c, 3, 52, 98
5, 31320, Note_off_c, 3, 40, 98
5, 31488, Note_on_c, 3, 52, 98
5, 31488, Note_on_c, 3, 40, 98
5, 31496, Note_off_c, 3, 52, 98
5, 31496, Note_off_c, 3, 40, 98
5, 32136, Note_off_c, 3, 52, 98
5, 32136, Note_off_c, 3, 40, 98
5, 32256, Note_on_c, 3, 40, 98
5, 32804, Note_off_c, 3, 40, 98
5, 32832, Note_on_c, 3, 40, 98
5, 33024, Note_on_c, 3, 40, 98
5, 33032, Note_off_c, 3, 40, 98
5, 33672, Note_off_c, 3, 40, 98
5, 33792, Note_on_c, 3, 52, 98
5, 33792, Note_on_c, 3, 40, 98
5, 34368, Note_on_c, 3, 52, 98
5, 34368, Note_on_c, 3, 40, 98
5, 34392, Note_off_c, 3, 52, 98
5, 34392, Note_off_c, 3, 40, 98
5, 34560, Note_on_c, 3, 52, 98
5, 34560, Note_on_c, 3, 40, 98
5, 34568, Note_off_c, 3, 52, 98
5, 34568, Note_off_c, 3, 40, 98
5, 35208, Note_off_c, 3, 52, 98
5, 35208, Note_off_c, 3, 40, 98
5, 35328, Note_on_c, 3, 40, 98
5, 35876, Note_off_c, 3, 40, 98
5, 35904, Note_on_c, 3, 40, 98
5, 36096, Note_on_c, 3, 40, 98
5, 36104, Note_off_c, 3, 40, 98
5, 36744, Note_off_c, 3, 40, 98
5, 36864, Note_on_c, 3, 52, 98
5, 36864, Note_on_c, 3, 40, 98
5, 37440, Note_on_c, 3, 52, 98
5, 37440, Note_on_c, 3, 40, 98
5, 37464, Note_off_c, 3, 52, 98
5, 37464, Note_off_c, 3, 40, 98
5, 37632, Note_on_c, 3, 52, 98
5, 37632, Note_on_c, 3, 40, 98
5, 37640, Note_off_c, 3, 52, 98
5, 37640, Note_off_c, 3, 40, 98
5, 38280, Note_off_c, 3, 52, 98
5, 38280, Note_off_c, 3, 40, 98
5, 38400, Note_on_c, 3, 40, 98
5, 38948, Note_off_c, 3, 40, 98
5, 38976, Note_on_c, 3, 40, 98
5, 39168, Note_on_c, 3, 40, 98
5, 39176, Note_off_c, 3, 40, 98
5, 39816, Note_off_c, 3, 40, 98
5, 39936, Note_on_c, 3, 52, 98
5, 39936, Note_on_c, 3, 40, 98
5, 40512, Note_on_c, 3, 52, 98
5, 40512, Note_on_c, 3, 40, 98
5, 40536, Note_off_c, 3, 52, 98
5, 40536, Note_off_c, 3, 40, 98
5, 40704, Note_on_c, 3, 52, 98
5, 40704, Note_on_c, 3, 40, 98
5, 40712, Note_off_c, 3, 52, 98
5, 40712, Note_off_c, 3, 40, 98
5, 41352, Note_off_c, 3, 52, 98
5, 41352, Note_off_c, 3, 40, 98
5, 41472, Note_on_c, 3, 40, 98
5, 42020, Note_off_c, 3, 40, 98
5, 42048, Note_on_c, 3, 40, 98
5, 42240, Note_on_c, 3, 40, 98
5, 42248, Note_off_c, 3, 40, 98
5, 42888, Note_off_c, 3, 40, 98
5, 43008, Note_on_c, 3, 52, 98
5, 43008, Note_on_c, 3, 40, 98
5, 43584, Note_on_c, 3, 52, 98
5, 43584, Note_on_c, 3, 40, 98
5, 43608, Note_off_c, 3, 52, 98
5, 43608, Note_off_c, 3, 40, 98
5, 43776, Note_on_c, 3, 52, 98
5, 43776, Note_on_c, 3, 40, 98
5, 43784, Note_off_c, 3, 52, 98
5, 43784, Note_off_c, 3, 40, 98
5, 44424, Note_off_c, 3, 52, 98
5, 44424, Note_off_c, 3, 40, 98
5, 44544, Note_on_c, 3, 40, 98
5, 45092, Note_off_c, 3, 40, 98
5, 45120, Note_on_c, 3, 40, 98
5, 45312, Note_on_c, 3, 40, 98
5, 45320, Note_off_c, 3, 40, 98
5, 45960, Note_off_c, 3, 40, 98
5, 46080, Note_on_c, 3, 52, 98
5, 46080, Note_on_c, 3, 40, 98
5, 46656, Note_on_c, 3, 52, 98
5, 46656, Note_on_c, 3, 40, 98
5, 46680, Note_off_c, 3, 52, 98
5, 46680, Note_off_c, 3, 40, 98
5, 46848, Note_on_c, 3, 52, 98
5, 46848, Note_on_c, 3, 40, 98
5, 46856, Note_off_c, 3, 52, 98
5, 46856, Note_off_c, 3, 40, 98
5, 47496, Note_off_c, 3, 52, 98
5, 47496, Note_off_c, 3, 40, 98
5, 47496, End_track
6, 0, Start_track
6, 0, Title_t, "MusicBox"
6, 0, Control_c, 4, 0, 0
6, 0, Program_c, 4, 10
6, 0, Control_c, 4, 10, 63
6, 0, Key_signature, 0, "major"
6, 0, Note_on_c, 4, 83, 9
6, 40, Note_off_c, 4, 83, 9
6, 192, Note_on_c, 4, 83, 9
6, 228, Note_off_c, 4, 83, 9
6, 384, Note_on_c, 4, 83, 9
6, 440, Note_off_c, 4, 83, 9
6, 576, Note_on_c, 4, 83, 9
6, 620, Note_off_c, 4, 83, 9
6, 768, Note_on_c, 4, 83, 9
6, 816, Note_off_c, 4, 83, 9
6, 960, Note_on_c, 4, 83, 9
6, 996, Note_off_c, 4, 83, 9
6, 1152, Note_on_c, 4, 83, 9
6, 1196, Note_off_c, 4, 83, 9
6, 1344, Note_on_c, 4, 83, 9
6, 1392, Note_off_c, 4, 83, 9
6, 1536, Note_on_c, 4, 83, 9
6, 1576, Note_off_c, 4, 83, 9
6, 1728, Note_on_c, 4, 83, 9
6, 1764, Note_off_c, 4, 83, 9
6, 1920, Note_on_c, 4, 83, 9
6, 1976, Note_off_c, 4, 83, 9
6, 2112, Note_on_c, 4, 83, 9
6, 2156, Note_off_c, 4, 83, 9
6, 2304, Note_on_c, 4, 83, 9
6, 2352, Note_off_c, 4, 83, 9
6, 2496, Note_on_c, 4, 83, 9
6, 2532, Note_off_c, 4, 83, 9
6, 2688, Note_on_c, 4, 83, 9
6, 2732, Note_off_c, 4, 83, 9
6, 2880, Note_on_c, 4, 83, 9
6, 2928, Note_off_c, 4, 83, 9
6, 3072, Note_on_c, 4, 83, 9
6, 3112, Note_off_c, 4, 83, 9
6, 3264, Note_on_c, 4, 83, 9
6, 3300, Note_off_c, 4, 83, 9
6, 3456, Note_on_c, 4, 83, 9
6, 3512, Note_off_c, 4, 83, 9
6, 3648, Note_on_c, 4, 83, 9
6, 3692, Note_off_c, 4, 83, 9
6, 3840, Note_on_c, 4, 83, 9
6, 3888, Note_off_c, 4, 83, 9
6, 4032, Note_on_c, 4, 83, 9
6, 4068, Note_off_c, 4, 83, 9
6, 4224, Note_on_c, 4, 83, 9
6, 4268, Note_off_c, 4, 83, 9
6, 4416, Note_on_c, 4, 83, 9
6, 4464, Note_off_c, 4, 83, 9
6, 4608, Note_on_c, 4, 83, 9
6, 4648, Note_off_c, 4, 83, 9
6, 4800, Note_on_c, 4, 83, 9
6, 4836, Note_off_c, 4, 83, 9
6, 4992, Note_on_c, 4, 83, 9
6, 5048, Note_off_c, 4, 83, 9
6, 5184, Note_on_c, 4, 83, 9
6, 5228, Note_off_c, 4, 83, 9
6, 5376, Note_on_c, 4, 83, 9
6, 5424, Note_off_c, 4, 83, 9
6, 5568, Note_on_c, 4, 83, 9
6, 5604, Note_off_c, 4, 83, 9
6, 5760, Note_on_c, 4, 83, 9
6, 5804, Note_off_c, 4, 83, 9
6, 5952, Note_on_c, 4, 83, 9
6, 6000, Note_off_c, 4, 83, 9
6, 6144, Note_on_c, 4, 83, 9
6, 6184, Note_off_c, 4, 83, 9
6, 6336, Note_on_c, 4, 83, 9
6, 6372, Note_off_c, 4, 83, 9
6, 6528, Note_on_c, 4, 83, 9
6, 6584, Note_off_c, 4, 83, 9
6, 6720, Note_on_c, 4, 83, 9
6, 6764, Note_off_c, 4, 83, 9
6, 6912, Note_on_c, 4, 83, 9
6, 6960, Note_off_c, 4, 83, 9
6, 7104, Note_on_c, 4, 83, 9
6, 7140, Note_off_c, 4, 83, 9
6, 7296, Note_on_c, 4, 83, 9
6, 7340, Note_off_c, 4, 83, 9
6, 7488, Note_on_c, 4, 83, 9
6, 7536, Note_off_c, 4, 83, 9
6, 7680, Note_on_c, 4, 83, 9
6, 7720, Note_off_c, 4, 83, 9
6, 7872, Note_on_c, 4, 83, 9
6, 7908, Note_off_c, 4, 83, 9
6, 8064, Note_on_c, 4, 83, 9
6, 8120, Note_off_c, 4, 83, 9
6, 8256, Note_on_c, 4, 83, 9
6, 8300, Note_off_c, 4, 83, 9
6, 8448, Note_on_c, 4, 83, 9
6, 8496, Note_off_c, 4, 83, 9
6, 8640, Note_on_c, 4, 83, 9
6, 8676, Note_off_c, 4, 83, 9
6, 8832, Note_on_c, 4, 83, 9
6, 8876, Note_off_c, 4, 83, 9
6, 9024, Note_on_c, 4, 83, 9
6, 9072, Note_off_c, 4, 83, 9
6, 9216, Note_on_c, 4, 83, 9
6, 9256, Note_off_c, 4, 83, 9
6, 9408, Note_on_c, 4, 83, 9
6, 9444, Note_off_c, 4, 83, 9
6, 9600, Note_on_c, 4, 83, 9
6, 9656, Note_off_c, 4, 83, 9
6, 9792, Note_on_c, 4, 83, 9
6, 9836, Note_off_c, 4, 83, 9
6, 9984, Note_on_c, 4, 83, 9
6, 10032, Note_off_c, 4, 83, 9
6, 10176, Note_on_c, 4, 83, 9
6, 10212, Note_off_c, 4, 83, 9
6, 10368, Note_on_c, 4, 83, 9
6, 10412, Note_off_c, 4, 83, 9
6, 10560, Note_on_c, 4, 83, 9
6, 10608, Note_off_c, 4, 83, 9
6, 10752, Note_on_c, 4, 83, 9
6, 10792, Note_off_c, 4, 83, 9
6, 10944, Note_on_c, 4, 83, 9
6, 10980, Note_off_c, 4, 83, 9
6, 11136, Note_on_c, 4, 83, 9
6, 11192, Note_off_c, 4, 83, 9
6, 11328, Note_on_c, 4, 83, 9
6, 11372, Note_off_c, 4, 83, 9
6, 11520, Note_on_c, 4, 83, 9
6, 11568, Note_off_c, 4, 83, 9
6, 11712, Note_on_c, 4, 83, 9
6, 11748, Note_off_c, 4, 83, 9
6, 11904, Note_on_c, 4, 83, 9
6, 11948, Note_off_c, 4, 83, 9
6, 12096, Note_on_c, 4, 83, 9
6, 12144, Note_off_c, 4, 83, 9
6, 12288, Note_on_c, 4, 83, 9
6, 12328, Note_off_c, 4, 83, 9
6, 12480, Note_on_c, 4, 83, 9
6, 12516, Note_off_c, 4, 83, 9
6, 12672, Note_on_c, 4, 83, 9
6, 12728, Note_off_c, 4, 83, 9
6, 12864, Note_on_c, 4, 83, 9
6, 12908, Note_off_c, 4, 83, 9
6, 13056, Note_on_c, 4, 83, 9
6, 13104, Note_off_c, 4, 83, 9
6, 13248, Note_on_c, 4, 83, 9
6, 13284, Note_off_c, 4, 83, 9
6, 13440, Note_on_c, 4, 83, 9
6, 13484, Note_off_c, 4, 83, 9
6, 13632, Note_on_c, 4, 83, 9
6, 13680, Note_off_c, 4, 83, 9
6, 13824, Note_on_c, 4, 83, 9
6, 13864, Note_off_c, 4, 83, 9
6, 14016, Note_on_c, 4, 83, 9
6, 14052, Note_off_c, 4, 83, 9
6, 14208, Note_on_c, 4, 83, 9
6, 14264, Note_off_c, 4, 83, 9
6, 14400, Note_on_c, 4, 83, 9
6, 14444, Note_off_c, 4, 83, 9
6, 14592, Note_on_c, 4, 83, 9
6, 14640, Note_off_c, 4, 83, 9
6, 14784, Note_on_c, 4, 83, 9
6, 14820, Note_off_c, 4, 83, 9
6, 14976, Note_on_c, 4, 83, 9
6, 15020, Note_off_c, 4, 83, 9
6, 15168, Note_on_c, 4, 83, 9
6, 15216, Note_off_c, 4, 83, 9
6, 15360, Note_on_c, 4, 83, 9
6, 15400, Note_off_c, 4, 83, 9
6, 15552, Note_on_c, 4, 83, 9
6, 15588, Note_off_c, 4, 83, 9
6, 15744, Note_on_c, 4, 83, 9
6, 15800, Note_off_c, 4, 83, 9
6, 15936, Note_on_c, 4, 83, 9
6, 15980, Note_off_c, 4, 83, 9
6, 16128, Note_on_c, 4, 83, 9
6, 16176, Note_off_c, 4, 83, 9
6, 16320, Note_on_c, 4, 83, 9
6, 16356, Note_off_c, 4, 83, 9
6, 16512, Note_on_c, 4, 83, 9
6, 16556, Note_off_c, 4, 83, 9
6, 16704, Note_on_c, 4, 83, 9
6, 16752, Note_off_c, 4, 83, 9
6, 16896, Note_on_c, 4, 83, 9
6, 16936, Note_off_c, 4, 83, 9
6, 17088, Note_on_c, 4, 83, 9
6, 17124, Note_off_c, 4, 83, 9
6, 17280, Note_on_c, 4, 83, 9
6, 17336, Note_off_c, 4, 83, 9
6, 17472, Note_on_c, 4, 83, 9
6, 17516, Note_off_c, 4, 83, 9
6, 17664, Note_on_c, 4, 83, 9
6, 17712, Note_off_c, 4, 83, 9
6, 17856, Note_on_c, 4, 83, 9
6, 17892, Note_off_c, 4, 83, 9
6, 18048, Note_on_c, 4, 83, 9
6, 18092, Note_off_c, 4, 83, 9
6, 18240, Note_on_c, 4, 83, 9
6, 18288, Note_off_c, 4, 83, 9
6, 18432, Note_on_c, 4, 83, 9
6, 18472, Note_off_c, 4, 83, 9
6, 18624, Note_on_c, 4, 83, 9
6, 18660, Note_off_c, 4, 83, 9
6, 18816, Note_on_c, 4, 83, 9
6, 18872, Note_off_c, 4, 83, 9
6, 19008, Note_on_c, 4, 83, 9
6, 19052, Note_off_c, 4, 83, 9
6, 19200, Note_on_c, 4, 83, 9
6, 19248, Note_off_c, 4, 83, 9
6, 19392, Note_on_c, 4, 83, 9
6, 19428, Note_off_c, 4, 83, 9
6, 19584, Note_on_c, 4, 83, 9
6, 19628, Note_off_c, 4, 83, 9
6, 19776, Note_on_c, 4, 83, 9
6, 19824, Note_off_c, 4, 83, 9
6, 19968, Note_on_c, 4, 83, 9
6, 20008, Note_off_c, 4, 83, 9
6, 20160, Note_on_c, 4, 83, 9
6, 20196, Note_off_c, 4, 83, 9
6, 20352, Note_on_c, 4, 83, 9
6, 20408, Note_off_c, 4, 83, 9
6, 20544, Note_on_c, 4, 83, 9
6, 20588, Note_off_c, 4, 83, 9
6, 20736, Note_on_c, 4, 83, 9
6, 20784, Note_off_c, 4, 83, 9
6, 20928, Note_on_c, 4, 83, 9
6, 20964, Note_off_c, 4, 83, 9
6, 21120, Note_on_c, 4, 83, 9
6, 21164, Note_off_c, 4, 83, 9
6, 21312, Note_on_c, 4, 83, 9
6, 21360, Note_off_c, 4, 83, 9
6, 21504, Note_on_c, 4, 83, 9
6, 21544, Note_off_c, 4, 83, 9
6, 21696, Note_on_c, 4, 83, 9
6, 21732, Note_off_c, 4, 83, 9
6, 21888, Note_on_c, 4, 83, 9
6, 21944, Note_off_c, 4, 83, 9
6, 22080, Note_on_c, 4, 83, 9
6, 22124, Note_off_c, 4, 83, 9
6, 22272, Note_on_c, 4, 83, 9
6, 22320, Note_off_c, 4, 83, 9
6, 22464, Note_on_c, 4, 83, 9
6, 22500, Note_off_c, 4, 83, 9
6, 22656, Note_on_c, 4, 83, 9
6, 22700, Note_off_c, 4, 83, 9
6, 22848, Note_on_c, 4, 83, 9
6, 22896, Note_off_c, 4, 83, 9
6, 23040, Note_on_c, 4, 83, 9
6, 23080, Note_off_c, 4, 83, 9
6, 23232, Note_on_c, 4, 83, 9
6, 23268, Note_off_c, 4, 83, 9
6, 23424, Note_on_c, 4, 83, 9
6, 23480, Note_off_c, 4, 83, 9
6, 23616, Note_on_c, 4, 83, 9
6, 23660, Note_off_c, 4, 83, 9
6, 23808, Note_on_c, 4, 83, 9
6, 23856, Note_off_c, 4, 83, 9
