2, 364320, Note_off_c, 0, 61, 0
2, 364320, Note_on_c, 0, 64, 104
2, 365040, Note_off_c, 0, 64, 0
2, 365040, Note_on_c, 0, 61, 104
2, 365400, Note_off_c, 0, 61, 0
2, 365400, Note_on_c, 0, 56, 104
2, 366480, Note_off_c, 0, 56, 0
2, 366480, Note_on_c, 0, 61, 104
2, 367200, Note_off_c, 0, 61, 0
2, 367200, Note_on_c, 0, 52, 104
2, 367920, Note_off_c, 0, 52, 0
2, 367920, Note_on_c, 0, 61, 104
2, 368640, Note_off_c, 0, 61, 0
2, 368640, Note_on_c, 0, 64, 104
2, 369360, Note_off_c, 0, 64, 0
2, 369360, Note_on_c, 0, 61, 104
2, 369720, Note_off_c, 0, 61, 0
2, 369720, Note_on_c, 0, 59, 104
2, 370080, Note_off_c, 0, 59, 0
2, 370080, Note_on_c, 0, 57, 104
2, 371160, Note_off_c, 0, 57, 0
2, 371160, Note_on_c, 0, 57, 104
2, 371520, Note_off_c, 0, 57, 0
2, 371520, Note_on_c, 0, 56, 104
2, 371880, Note_off_c, 0, 56, 0
2, 371880, Note_on_c, 0, 57, 104
2, 372240, Note_off_c, 0, 57, 0
2, 372240, Note_on_c, 0, 64, 104
2, 372960, Note_off_c, 0, 64, 0
2, 372960, Note_on_c, 0, 56, 104
2, 373680, Note_off_c, 0, 56, 0
2, 373680, Note_on_c, 0, 59, 104
2, 375120, Note_off_c, 0, 59, 0
2, 375120, Note_on_c, 0, 54, 104
2, 377640, Note_off_c, 0, 54, 0
2, 377640, Note_on_c, 0, 57, 104
2, 378000, Note_off_c, 0, 57, 0
2, 378000, Note_on_c, 0, 59, 104
2, 378360, Note_off_c, 0, 59, 0
2, 378360, Note_on_c, 0, 57, 104
2, 378720, Note_off_c, 0, 57, 0
2, 378720, Note_on_c, 0, 59, 104
2, 379080, Note_off_c, 0, 59, 0
2, 379080, Note_on_c, 0, 57, 104
2, 379440, Note_off_c, 0, 57, 0
2, 379440, Note_on_c, 0, 55, 104
2, 380160, Note_off_c, 0, 55, 0
2, 380160, Note_on_c, 0, 57, 104
2, 380880, Note_off_c, 0, 57, 0
2, 380880, Note_on_c, 0, 61, 104
2, 381600, Note_off_c, 0, 61, 0
2, 381600, Note_on_c, 0, 64, 104
2, 382320, Note_off_c, 0, 64, 0
2, 382320, Note_on_c, 0, 61, 104
2, 382680, Note_off_c, 0, 61, 0
2, 382680, Note_on_c, 0, 56, 104
2, 383760, Note_off_c, 0, 56, 0
2, 383760, Note_on_c, 0, 61, 104
2, 384480, Note_off_c, 0, 61, 0
2, 384480, Note_on_c, 0, 52, 104
2, 385200, Note_off_c, 0, 52, 0
2, 385200, Note_on_c, 0, 61, 104
2, 385920, Note_off_c, 0, 61, 0
2, 385920, Note_on_c, 0, 64, 104
2, 386640, Note_off_c, 0, 64, 0
2, 386640, Note_on_c, 0, 61, 104
2, 387000, Note_off_c, 0, 61, 0
2, 387000, Note_on_c, 0, 59, 104
2, 387360, Note_off_c, 0, 59, 0
2, 387360, Note_on_c, 0, 57, 104
2, 388440, Note_off_c, 0, 57, 0
2, 388440, Note_on_c, 0, 57, 104
2, 388800, Note_off_c, 0, 57, 0
2, 388800, Note_on_c, 0, 56, 104
2, 389160, Note_off_c, 0, 56, 0
2, 389160, Note_on_c, 0, 57, 104
2, 389520, Note_off_c, 0, 57, 0
2, 389520, Note_on_c, 0, 64, 104
2, 390240, Note_off_c, 0, 64, 0
2, 390240, Note_on_c, 0, 56, 104
2, 390960, Note_off_c, 0, 56, 0
2, 390960, Note_on_c, 0, 59, 104
2, 392400, Note_off_c, 0, 59, 0
2, 392400, Note_on_c, 0, 54, 104
2, 394920, Note_off_c, 0, 54, 0
2, 394920, Note_on_c, 0, 57, 104
2, 395280, Note_off_c, 0, 57, 0
2, 395280, Note_on_c, 0, 59, 104
2, 395640, Note_off_c, 0, 59, 0
2, 395640, Note_on_c, 0, 57, 104
2, 396000, Note_off_c, 0, 57, 0
2, 396000, Note_on_c, 0, 59, 104
2, 396360, Note_off_c, 0, 59, 0
2, 396360, Note_on_c, 0, 57, 104
2, 396720, Note_off_c, 0, 57, 0
2, 396720, Note_on_c, 0, 55, 104
2, 397440, Note_off_c, 0, 55, 0
2, 397440, Note_on_c, 0, 57, 104
2, 398160, Note_off_c, 0, 57, 0
2, 398160, Note_on_c, 0, 61, 104
2, 398880, Note_off_c, 0, 61, 0
2, 398880, Note_on_c, 0, 64, 104
2, 399600, Note_off_c, 0, 64, 0
2, 399600, Note_on_c, 0, 61, 104
2, 399960, Note_off_c, 0, 61, 0
2, 399960, Note_on_c, 0, 56, 104
2, 401040, Note_off_c, 0, 56, 0
2, 401040, Note_on_c, 0, 61, 104
2, 401760, Note_off_c, 0, 61, 0
2, 401760, Note_on_c, 0, 52, 104
2, 402480, Note_off_c, 0, 52, 0
2, 402480, Note_on_c, 0, 61, 104
2, 403200, Note_off_c, 0, 61, 0
2, 403200, Note_on_c, 0, 64, 104
2, 403920, Note_off_c, 0, 64, 0
2, 403920, Note_on_c, 0, 61, 104
2, 404280, Note_off_c, 0, 61, 0
2, 404280, Note_on_c, 0, 59, 104
2, 404640, Note_off_c, 0, 59, 0
2, 404640, Note_on_c, 0, 57, 104
2, 405720, Note_off_c, 0, 57, 0
2, 405720, Note_on_c, 0, 57, 104
2, 406080, Note_off_c, 0, 57, 0
2, 406080, Note_on_c, 0, 56, 104
2, 406440, Note_off_c, 0, 56, 0
2, 406440, Note_on_c, 0, 57, 104
2, 406800, Note_off_c, 0, 57, 0
2, 406800, Note_on_c, 0, 64, 104
2, 407520, Note_off_c, 0, 64, 0
2, 407520, Note_on_c, 0, 56, 104
2, 408240, Note_off_c, 0, 56, 0
2, 408240, Note_on_c, 0, 59, 104
2, 409680, Note_off_c, 0, 59, 0
2, 409680, Note_on_c, 0, 54, 104
2, 412200, Note_off_c, 0, 54, 0
2, 412200, Note_on_c, 0, 57, 104
2, 412560, Note_off_c, 0, 57, 0
2, 412560, Note_on_c, 0, 59, 104
2, 412920, Note_off_c, 0, 59, 0
2, 412920, Note_on_c, 0, 57, 104
2, 413280, Note_off_c, 0, 57, 0
2, 413280, Note_on_c, 0, 59, 104
2, 413640, Note_off_c, 0, 59, 0
2, 413640, Note_on_c, 0, 57, 104
2, 414000, Note_off_c, 0, 57, 0
2, 414000, Note_on_c, 0, 55, 104
2, 414720, Note_off_c, 0, 55, 0
2, 414720, Note_on_c, 0, 57, 104
2, 415440, Note_off_c, 0, 57, 0
2, 415440, Note_on_c, 0, 61, 104
2, 416160, Note_off_c, 0, 61, 0
2, 416160, Note_on_c, 0, 64, 104
2, 416880, Note_off_c, 0, 64, 0
2, 416880, Note_on_c, 0, 61, 104
2, 417240, Note_off_c, 0, 61, 0
2, 417240, Note_on_c, 0, 56, 104
2, 418320, Note_off_c, 0, 56, 0
2, 418320, Note_on_c, 0, 61, 104
2, 419040, Note_off_c, 0, 61, 0
2, 419040, Note_on_c, 0, 52, 104
2, 419760, Note_off_c, 0, 52, 0
2, 419760, Note_on_c, 0, 61, 104
2, 420480, Note_off_c, 0, 61, 0
2, 420480, Note_on_c, 0, 64, 104
2, 421200, Note_off_c, 0, 64, 0
2, 421200, Note_on_c, 0, 61, 104
2, 421560, Note_off_c, 0, 61, 0
2, 421560, Note_on_c, 0, 59, 104
2, 421920, Note_off_c, 0, 59, 0
2, 421920, Note_on_c, 0, 57, 104
2, 423000, Note_off_c, 0, 57, 0
2, 423000, Note_on_c, 0, 57, 104
2, 423360, Note_off_c, 0, 57, 0
2, 423360, Note_on_c, 0, 56, 104
2, 423720, Note_off_c, 0, 56, 0
2, 423720, Note_on_c, 0, 57, 104
2, 424080, Note_off_c, 0, 57, 0
2, 424080, Note_on_c, 0, 64, 104
2, 424800, Note_off_c, 0, 64, 0
2, 424800, Note_on_c, 0, 56, 104
2, 425520, Note_off_c, 0, 56, 0
2, 425520, Note_on_c, 0, 59, 104
2, 426960, Note_off_c, 0, 59, 0
2, 426960, Note_on_c, 0, 54, 104
2, 429480, Note_off_c, 0, 54, 0
2, 429480, Note_on_c, 0, 57, 104
2, 429840, Note_off_c, 0, 57, 0
2, 429840, Note_on_c, 0, 59, 104
2, 430200, Note_off_c, 0, 59, 0
2, 430200, Note_on_c, 0, 57, 104
2, 430560, Note_off_c, 0, 57, 0
2, 430560, Note_on_c, 0, 59, 104
2, 430920, Note_off_c, 0, 59, 0
2, 430920, Note_on_c, 0, 57, 104
2, 431280, Note_off_c, 0, 57, 0
2, 431280, Note_on_c, 0, 55, 104
2, 432000, Note_off_c, 0, 55, 0
2, 432000, Note_on_c, 0, 57, 104
2, 432720, Note_off_c, 0, 57, 0
2, 432720, Note_on_c, 0, 61, 104
2, 433440, Note_off_c, 0, 61, 0
2, 433440, Note_on_c, 0, 64, 104
2, 434160, Note_off_c, 0, 64, 0
2, 434160, Note_on_c, 0, 61, 104
2, 434520, Note_off_c, 0, 61, 0
2, 434520, Note_on_c, 0, 56, 104
2, 435600, Note_off_c, 0, 56, 0
2, 435600, Note_on_c, 0, 61, 104
2, 436320, Note_off_c, 0, 61, 0
2, 436320, Note_on_c, 0, 52, 104
2, 437040, Note_off_c, 0, 52, 0
2, 437040, Note_on_c, 0, 61, 104
2, 437760, Note_off_c, 0, 61, 0
2, 437760, Note_on_c, 0, 64, 104
2, 438480, Note_off_c, 0, 64, 0
2, 438480, Note_on_c, 0, 61, 104
2, 438840, Note_off_c, 0, 61, 0
2, 438840, Note_on_c, 0, 59, 104
2, 439200, Note_off_c, 0, 59, 0
2, 439200, Note_on_c, 0, 57, 104
2, 440280, Note_off_c, 0, 57, 0
2, 440280, Note_on_c, 0, 57, 104
2, 440640, Note_off_c, 0, 57, 0
2, 440640, Note_on_c, 0, 56, 104
2, 441000, Note_off_c, 0, 56, 0
2, 441000, Note_on_c, 0, 57, 104
2, 441360, Note_off_c, 0, 57, 0
2, 441360, Note_on_c, 0, 64, 104
2, 442080, Note_off_c, 0, 64, 0
2, 442080, Note_on_c, 0, 56, 104
2, 442800, Note_off_c, 0, 56, 0
2, 442800, Note_on_c, 0, 59, 104
2, 444240, Note_off_c, 0, 59, 0
2, 444240, Note_on_c, 0, 54, 104
2, 446760, Note_off_c, 0, 54, 0
2, 446760, Note_on_c, 0, 57, 104
2, 447120, Note_off_c, 0, 57, 0
2, 447120, Note_on_c, 0, 59, 104
2, 447480, Note_off_c, 0, 59, 0
2, 447480, Note_on_c, 0, 57, 104
2, 447840, Note_off_c, 0, 57, 0
2, 447840, Note_on_c, 0, 59, 104
2, 448200, Note_off_c, 0, 59, 0
2, 448200, Note_on_c, 0, 57, 104
2, 448560, Note_off_c, 0, 57, 0
2, 448560, Note_on_c, 0, 55, 104
2, 449280, Note_off_c, 0, 55, 0
2, 449280, Note_on_c, 0, 57, 104
2, 450000, Note_off_c, 0, 57, 0
2, 450000, Note_on_c, 0, 61, 104
2, 450720, Note_off_c, 0, 61, 0
2, 450720, Note_on_c, 0, 64, 104
2, 451440, Note_off_c, 0, 64, 0
2, 451440, Note_on_c, 0, 61, 104
2, 451800, Note_off_c, 0, 61, 0
2, 451800, Note_on_c, 0, 56, 104
2, 452880, Note_off_c, 0, 56, 0
2, 452880, Note_on_c, 0, 61, 104
2, 453600, Note_off_c, 0, 61, 0
2, 453600, Note_on_c, 0, 52, 104
2, 454320, Note_off_c, 0, 52, 0
2, 454320, Note_on_c, 0, 61, 104
2, 455040, Note_off_c, 0, 61, 0
2, 455040, Note_on_c, 0, 64, 104
2, 455760, Note_off_c, 0, 64, 0
2, 455760, Note_on_c, 0, 61, 104
2, 456120, Note_off_c, 0, 61, 0
2, 456120, Note_on_c, 0, 59, 104
2, 456480, Note_off_c, 0, 59, 0
2, 456480, Note_on_c, 0, 57, 104
2, 457560, Note_off_c, 0, 57, 0
2, 457560, Note_on_c, 0, 57, 104
2, 457920, Note_off_c, 0, 57, 0
2, 457920, Note_on_c, 0, 56, 104
2, 458280, Note_off_c, 0, 56, 0
2, 458280, Note_on_c, 0, 57, 104
2, 458640, Note_off_c, 0, 57, 0
2, 458640, Note_on_c, 0, 64, 104
2, 459360, Note_off_c, 0, 64, 0
2, 459360, Note_on_c, 0, 56, 104
2, 460080, Note_off_c, 0, 56, 0
2, 460080, Note_on_c, 0, 59, 104
2, 461520, Note_off_c, 0, 59, 0
2, 461520, Note_on_c, 0, 54, 104
2, 464040, Note_off_c, 0, 54, 0
2, 464040, Note_on_c, 0, 57, 104
2, 464400, Note_off_c, 0, 57, 0
2, 464400, Note_on_c, 0, 59, 104
2, 464760, Note_off_c, 0, 59, 0
2, 464760, Note_on_c, 0, 57, 104
2, 465120, Note_off_c, 0, 57, 0
2, 465120, Note_on_c, 0, 59, 104
2, 465480, Note_off_c, 0, 59, 0
2, 465480, Note_on_c, 0, 57, 104
2, 465840, Note_off_c, 0, 57, 0
2, 465840, Note_on_c, 0, 55, 104
2, 466560, Note_off_c, 0, 55, 0
2, 466560, Note_on_c, 0, 57, 104
2, 467280, Note_off_c, 0, 57, 0
2, 467280, Note_on_c, 0, 61, 104
2, 468000, Note_off_c, 0, 61, 0
2, 468000, Note_on_c, 0, 64, 104
2, 468720, Note_off_c, 0, 64, 0
2, 468720, Note_on_c, 0, 61, 104
2, 469080, Note_off_c, 0, 61, 0
2, 469080, Note_on_c, 0, 56, 104
2, 470160, Note_off_c, 0, 56, 0
2, 470160, Note_on_c, 0, 61, 104
2, 470880, Note_off_c, 0, 61, 0
2, 470880, Note_on_c, 0, 52, 104
2, 471600, Note_off_c, 0, 52, 0
2, 471600, Note_on_c, 0, 61, 104
2, 472320, Note_off_c, 0, 61, 0
2, 472320, Note_on_c, 0, 64, 104
2, 473040, Note_off_c, 0, 64, 0
2, 473040, Note_on_c, 0, 61, 104
2, 473040, Control_c, 0, 11, 120
2, 473040, Control_c, 1, 11, 120
2, 473400, Note_off_c, 0, 61, 0
2, 473400, Note_on_c, 0, 59, 104
2, 473760, Note_off_c, 0, 59, 0
2, 473760, Note_on_c, 0, 57, 104
2, 473760, Control_c, 0, 11, 112
2, 473760, Control_c, 1, 11, 112
2, 474480, Control_c, 0, 11, 104
2, 474480, Control_c, 1, 11, 104
2, 474840, Note_off_c, 0, 57, 0
2, 474840, Note_on_c, 0, 57, 104
2, 475200, Note_off_c, 0, 57, 0
2, 475200, Note_on_c, 0, 56, 104
2, 475200, Control_c, 0, 11, 96
2, 475200, Control_c, 1, 11, 96
2, 475560, Note_off_c, 0, 56, 0
2, 475560, Note_on_c, 0, 57, 104
2, 475920, Note_off_c, 0, 57, 0
2, 475920, Note_on_c, 0, 64, 104
2, 475920, Control_c, 0, 11, 88
2, 475920, Control_c, 1, 11, 88
2, 476640, Note_off_c, 0, 64, 0
2, 476640, Note_on_c, 0, 56, 104
2, 476640, Control_c, 0, 11, 80
2, 476640, Control_c, 1, 11, 80
2, 477360, Note_off_c, 0, 56, 0
2, 477360, Note_on_c, 0, 59, 104
2, 477360, Control_c, 0, 11, 72
2, 477360, Control_c, 1, 11, 72
2, 478080, Control_c, 0, 11, 64
2, 478080, Control_c, 1, 11, 64
2, 478800, Note_off_c, 0, 59, 0
2, 478800, Note_on_c, 0, 54, 104
2, 478800, Control_c, 0, 11, 56
2, 478800, Control_c, 1, 11, 56
2, 479520, Control_c, 0, 11, 48
2, 479520, Control_c, 1, 11, 48
2, 480240, Control_c, 0, 11, 40
2, 480240, Control_c, 1, 11, 40
2, 480960, Control_c, 0, 11, 32
2, 480960, Control_c, 1, 11, 32
2, 481320, Note_off_c, 0, 54, 0
2, 481320, Note_on_c, 0, 57, 104
2, 481680, Note_off_c, 0, 57, 0
2, 481680, Note_on_c, 0, 59, 104
2, 481680, Control_c, 0, 11, 24
2, 481680, Control_c, 1, 11, 24
2, 482040, Note_off_c, 0, 59, 0
2, 482040, Note_on_c, 0, 57, 104
2, 482400, Note_off_c, 0, 57, 0
2, 482400, Note_on_c, 0, 59, 104
2, 482400, Control_c, 0, 11, 16
2, 482400, Control_c, 1, 11, 16
2, 482760, Note_off_c, 0, 59, 0
2, 482760, Note_on_c, 0, 57, 104
2, 483120, Note_off_c, 0, 57, 0
2, 483120, Note_on_c, 0, 55, 104
2, 483120, Control_c, 0, 11, 8
2, 483120, Control_c, 1, 11, 8
2, 483840, Note_off_c, 0, 55, 0
2, 483840, End_track
3, 0, Start_track
3, 0, Control_c, 2, 7, 127
3, 0, Program_c, 2, 26
3, 0, Control_c, 2, 101, 0
3, 0, Control_c, 2, 100, 0
3, 0, Control_c, 2, 6, 24
3, 0, Control_c, 3, 7, 127
3, 0, Program_c, 3, 26
3, 0, Control_c, 3, 101, 0
3, 0, Control_c, 3, 100, 0
3, 0, Control_c, 3, 6, 24
3, 23040, Note_on_c, 2, 57, 104
3, 23760, Note_off_c, 2, 57, 0
3, 23760, Note_on_c, 2, 69, 104
3, 24480, Note_off_c, 2, 69, 0
3, 24480, Note_on_c, 2, 73, 104
3, 25200, Note_off_c, 2, 73, 0
3, 25200, Note_on_c, 2, 69, 104
3, 25560, Note_off_c, 2, 69, 0
3, 25560, Note_on_c, 2, 56, 104
3, 26640, Note_off_c, 2, 56, 0
3, 26640, Note_on_c, 2, 69, 104
3, 27360, Note_off_c, 2, 69, 0
3, 27360, Note_on_c, 2, 73, 104
3, 27720, Note_off_c, 2, 73, 0
3, 27720, Note_on_c, 2, 74, 104
3, 28080, Note_off_c, 2, 74, 0
3, 28080, Note_on_c, 2, 73, 104
3, 28440, Note_off_c, 2, 73, 0
3, 28440, Note_on_c, 2, 69, 104
3, 28800, Note_off_c, 2, 69, 0
3, 28800, Note_on_c, 2, 56, 104
3, 29160, Note_off_c, 2, 56, 0
3, 29160, Note_on_c, 2, 57, 104
3, 29520, Note_off_c, 2, 57, 0
3, 29520, Note_on_c, 2, 50, 104
3, 30240, Note_off_c, 2, 50, 0
3, 30240, Note_on_c, 2, 62, 104
3, 31680, Note_off_c, 2, 62, 0
3, 31680, Note_on_c, 2, 59, 104
3, 32040, Note_off_c, 2, 59, 0
3, 32040, Note_on_c, 2, 60, 104
3, 32400, Note_off_c, 2, 60, 0
3, 32400, Note_on_c, 2, 59, 104
3, 32760, Note_off_c, 2, 59, 0
3, 32760, Note_on_c, 2, 57, 104
3, 33120, Note_off_c, 2, 57, 0
3, 33120, Note_on_c, 2, 59, 104
3, 33480, Note_off_c, 2, 59, 0
3, 33480, Note_on_c, 2, 57, 104
3, 33840, Note_off_c, 2, 57, 0
3, 33840, Note_on_c, 2, 54, 104
3, 34560, Note_off_c, 2, 54, 0
3, 34560, Note_on_c, 2, 57, 104
3, 35280, Note_off_c, 2, 57, 0
3, 35280, Note_on_c, 2, 69, 104
3, 36000, Note_off_c, 2, 69, 0
3, 36000, Note_on_c, 2, 73, 104
3, 36720, Note_off_c, 2, 73, 0
3, 36720, Note_on_c, 2, 69, 104
3, 37080, Note_off_c, 2, 69, 0
3, 37080, Note_on_c, 2, 56, 104
3, 38160, Note_off_c, 2, 56, 0
3, 38160, Note_on_c, 2, 69, 104
3, 38880, Note_off_c, 2, 69, 0
3, 38880, Note_on_c, 2, 73, 104
3, 39240, Note_off_c, 2, 73, 0
3, 39240, Note_on_c, 2, 74, 104
3, 39600, Note_off_c, 2, 74, 0
3, 39600, Note_on_c, 2, 73, 104
3, 39960, Note_off_c, 2, 73, 0
3, 39960, Note_on_c, 2, 69, 104
3, 40320, Note_off_c, 2, 69, 0
3, 40320, Note_on_c, 2, 56, 104
3, 40680, Note_off_c, 2, 56, 0
3, 40680, Note_on_c, 2, 57, 104
3, 41040, Note_off_c, 2, 57, 0
3, 41040, Note_on_c, 2, 50, 104
3, 41760, Note_off_c, 2, 50, 0
3, 41760, Note_on_c, 2, 62, 104
3, 43200, Note_off_c, 2, 62, 0
3, 43200, Note_on_c, 2, 59, 104
3, 43560, Note_off_c, 2, 59, 0
3, 43560, Note_on_c, 2, 60, 104
3, 43920, Note_off_c, 2, 60, 0
3, 43920, Note_on_c, 2, 59, 104
3, 44280, Note_off_c, 2, 59, 0
3, 44280, Note_on_c, 2, 57, 104
3, 44640, Note_off_c, 2, 57, 0
3, 44640, Note_on_c, 2, 59, 104
3, 45000, Note_off_c, 2, 59, 0
3, 45000, Note_on_c, 2, 57, 104
3, 45360, Note_off_c, 2, 57, 0
3, 45360, Note_on_c, 2, 54, 104
3, 46080, Note_off_c, 2, 54, 0
3, 46080, Note_on_c, 2, 57, 104
3, 46800, Note_off_c, 2, 57, 0
3, 46800, Note_on_c, 2, 69, 104
3, 47520, Note_off_c, 2, 69, 0
3, 47520, Note_on_c, 2, 73, 104
3, 48240, Note_off_c, 2, 73, 0
3, 48240, Note_on_c, 2, 69, 104
3, 48600, Note_off_c, 2, 69, 0
3, 48600, Note_on_c, 2, 56, 104
3, 49680, Note_off_c, 2, 56, 0
3, 49680, Note_on_c, 2, 69, 104
3, 50400, Note_off_c, 2, 69, 0
3, 50400, Note_on_c, 2, 73, 104
3, 50760, Note_off_c, 2, 73, 0
3, 50760, Note_on_c, 2, 74, 104
3, 51120, Note_off_c, 2, 74, 0
3, 51120, Note_on_c, 2, 73, 104
3, 51480, Note_off_c, 2, 73, 0
3, 51480, Note_on_c, 2, 69, 104
3, 51840, Note_off_c, 2, 69, 0
3, 51840, Note_on_c, 2, 56, 104
3, 52200, Note_off_c, 2, 56, 0
3, 52200, Note_on_c, 2, 57, 104
3, 52560, Note_off_c, 2, 57, 0
3, 52560, Note_on_c, 2, 50, 104
3, 53280, Note_off_c, 2, 50, 0
3, 53280, Note_on_c, 2, 62, 104
3, 54720, Note_off_c, 2, 62, 0
3, 54720, Note_on_c, 2, 59, 104
3, 55080, Note_off_c, 2, 59, 0
3, 55080, Note_on_c, 2, 60, 104
3, 55440, Note_off_c, 2, 60, 0
3, 55440, Note_on_c, 2, 59, 104
3, 55800, Note_off_c, 2, 59, 0
3, 55800, Note_on_c, 2, 57, 104
3, 56160, Note_off_c, 2, 57, 0
3, 56160, Note_on_c, 2, 59, 104
3, 56520, Note_off_c, 2, 59, 0
3, 56520, Note_on_c, 2, 57, 104
3, 56880, Note_off_c, 2, 57, 0
3, 56880, Note_on_c, 2, 54, 104
3, 57600, Note_off_c, 2, 54, 0
3, 57600, Note_on_c, 2, 57, 104
3, 58320, Note_off_c, 2, 57, 0
3, 58320, Note_on_c, 2, 69, 104
3, 59040, Note_off_c, 2, 69, 0
3, 59040, Note_on_c, 2, 73, 104
3, 59760, Note_off_c, 2, 73, 0
3, 59760, Note_on_c, 2, 69, 104
3, 60120, Note_off_c, 2, 69, 0
3, 60120, Note_on_c, 2, 56, 104
3, 61200, Note_off_c, 2, 56, 0
3, 61200, Note_on_c, 2, 69, 104
3, 61920, Note_off_c, 2, 69, 0
3, 61920, Note_on_c, 2, 73, 104
3, 62280, Note_off_c, 2, 73, 0
3, 62280, Note_on_c, 2, 74, 104
3, 62640, Note_off_c, 2, 74, 0
3, 62640, Note_on_c, 2, 73, 104
3, 63000, Note_off_c, 2, 73, 0
3, 63000, Note_on_c, 2, 69, 104
3, 63360, Note_off_c, 2, 69, 0
3, 63360, Note_on_c, 2, 56, 104
3, 63720, Note_off_c, 2, 56, 0
3, 63720, Note_on_c, 2, 57, 104
3, 64080, Note_off_c, 2, 57, 0
3, 64080, Note_on_c, 2, 50, 104
3, 64800, Note_off_c, 2, 50, 0
3, 64800, Note_on_c, 2, 62, 104
3, 66240, Note_off_c, 2, 62, 0
3, 66240, Note_on_c, 2, 59, 104
3, 66600, Note_off_c, 2, 59, 0
3, 66600, Note_on_c, 2, 60, 104
3, 66960, Note_off_c, 2, 60, 0
3, 66960, Note_on_c, 2, 59, 104
3, 67320, Note_off_c, 2, 59, 0
3, 67320, Note_on_c, 2, 57, 104
3, 67680, Note_off_c, 2, 57, 0
3, 67680, Note_on_c, 2, 59, 104
3, 68040, Note_off_c, 2, 59, 0
3, 68040, Note_on_c, 2, 57, 104
3, 68400, Note_off_c, 2, 57, 0
3, 68400, Note_on_c, 2, 54, 104
3, 69120, Note_off_c, 2, 54, 0
3, 69120, Note_on_c, 2, 57, 104
3, 69840, Note_off_c, 2, 57, 0
3, 69840, Note_on_c, 2, 69, 104
3, 70560, Note_off_c, 2, 69, 0
3, 70560, Note_on_c, 2, 73, 104
3, 71280, Note_off_c, 2, 73, 0
3, 71280, Note_on_c, 2, 69, 104
3, 71640, Note_off_c, 2, 69, 0
3, 71640, Note_on_c, 2, 56, 104
3, 72720, Note_off_c, 2, 56, 0
3, 72720, Note_on_c, 2, 69, 104
3, 73440, Note_off_c, 2, 69, 0
3, 73440, Note_on_c, 2, 73, 104
3, 73800, Note_off_c, 2, 73, 0
3, 73800, Note_on_c, 2, 74, 104
3, 74160, Note_off_c, 2, 74, 0
3, 74160, Note_on_c, 2, 73, 104
3, 74520, Note_off_c, 2, 73, 0
3, 74520, Note_on_c, 2, 69, 104
3, 74880, Note_off_c, 2, 69, 0
3, 74880, Note_on_c, 2, 56, 104
3, 75240, Note_off_c, 2, 56, 0
3, 75240, Note_on_c, 2, 57, 104
3, 75600, Note_off_c, 2, 57, 0
3, 75600, Note_on_c, 2, 50, 104
3, 76320, Note_off_c, 2, 50, 0
3, 76320, Note_on_c, 2, 62, 104
3, 77760, Note_off_c, 2, 62, 0
3, 77760, Note_on_c, 2, 59, 104
3, 78120, Note_off_c, 2, 59, 0
3, 78120, Note_on_c, 2, 60, 104
3, 78480, Note_off_c, 2, 60, 0
3, 78480, Note_on_c, 2, 59, 104
3, 78840, Note_off_c, 2, 59, 0
3, 78840, Note_on_c, 2, 57, 104
3, 79200, Note_off_c, 2, 57, 0
3, 79200, Note_on_c, 2, 59, 104
3, 79560, Note_off_c, 2, 59, 0
3, 79560, Note_on_c, 2, 57, 104
3, 79920, Note_off_c, 2, 57, 0
3, 79920, Note_on_c, 2, 54, 104
3, 80640, Note_off_c, 2, 54, 0
3, 80640, Note_on_c, 2, 57, 104
3, 81360, Note_off_c, 2, 57, 0
3, 81360, Note_on_c, 2, 69, 104
3, 82080, Note_off_c, 2, 69, 0
3, 82080, Note_on_c, 2, 73, 104
3, 82800, Note_off_c, 2, 73, 0
3, 82800, Note_on_c, 2, 69, 104
3, 83160, Note_off_c, 2, 69, 0
3, 83160, Note_on_c, 2, 56, 104
3, 84240, Note_off_c, 2, 56, 0
3, 84240, Note_on_c, 2, 69, 104
3, 84960, Note_off_c, 2, 69, 0
3, 84960, Note_on_c, 2, 73, 104
3, 85320, Note_off_c, 2, 73, 0
3, 85320, Note_on_c, 2, 74, 104
3, 85680, Note_off_c, 2, 74, 0
3, 85680, Note_on_c, 2, 73, 104
3, 86040, Note_off_c, 2, 73, 0
3, 86040, Note_on_c, 2, 69, 104
3, 86400, Note_off_c, 2, 69, 0
3, 86400, Note_on_c, 2, 56, 104
3, 86760, Note_off_c, 2, 56, 0
3, 86760, Note_on_c, 2, 57, 104
3, 87120, Note_off_c, 2, 57, 0
3, 87120, Note_on_c, 2, 50, 104
3, 87840, Note_off_c, 2, 50, 0
3, 87840, Note_on_c, 2, 62, 104
3, 89280, Note_off_c, 2, 62, 0
3, 89280, Note_on_c, 2, 59, 104
3, 89640, Note_off_c, 2, 59, 0
3, 89640, Note_on_c, 2, 60, 104
3, 90000, Note_off_c, 2, 60, 0
3, 90000, Note_on_c, 2, 59, 104
3, 90360, Note_off_c, 2, 59, 0
3, 90360, Note_on_c, 2, 57, 104
3, 90720, Note_off_c, 2, 57, 0
3, 90720, Note_on_c, 2, 59, 104
3, 91080, Note_off_c, 2, 59, 0
3, 91080, Note_on_c, 2, 57, 104
3, 91440, Note_off_c, 2, 57, 0
3, 91440, Note_on_c, 2, 54, 104
3, 92160, Note_off_c, 2, 54, 0
